pm2_5,pm10,no2,so2,co,o3,trees_needed
160.1795705400397,154.67756450089325,13.157204855383945,63.74153980212686,226.2841027530252,54.738873325553534,93
178.55104165442543,189.26516295225454,34.2550317968124,37.200940816281886,123.1973667974683,148.27799101342214,107
70.90905558604948,213.71484145779016,46.61310571859095,16.30849131946789,380.4645544214983,75.35841608597664,92
78.23867576478908,172.2981182112051,59.33673582574906,68.687973525795,143.9739209725655,30.97876815207188,87
23.326478268969456,12.83354575156326,10.24960573277413,70.83967038824309,76.35438737804023,134.21531331005886,47
117.76462749425393,104.67377939075764,21.102771218631535,38.372160978933266,298.56476201775547,71.7515291045499,78
12.008743390364707,160.1363765815663,36.833645396000165,7.904578730163422,317.8533797237307,107.90234480815604,68
95.79161353582973,35.48128475200167,116.72625945362083,32.25043501352064,442.3608775762275,147.638179565327,107
110.81570376797744,111.68181005066242,43.10490581685084,64.67593743808305,309.64172558795684,12.275425796396231,84
60.87554416501546,19.628901549496305,60.43472168288949,72.33837422660584,205.4663841755506,19.020711169197234,63
120.21248581095709,32.78776417495602,27.551236964915187,17.870873914812478,411.35534668684426,109.46622751209965,75
10.947548738114639,125.10775009846286,75.23970817371335,7.223941737971179,293.12550193433947,45.86462547784344,65
12.282896806096812,48.487568672487505,37.278569784337044,70.43333534436141,85.67612808403629,31.723702557764362,46
165.40710932863337,174.58684599585186,28.804146520419078,32.37358524035227,304.632752140961,10.707472573860777,92
75.23717507519626,209.94484104980705,64.40585227128759,44.25735521286993,458.60834543974806,8.167773237999262,100
29.776799967117533,242.17014274163404,5.633166903448394,77.50913333995919,228.34068147419924,117.30041245236967,88
106.83743571068685,68.04357083099492,5.881363754660913,7.192048777309383,183.34661085491004,24.49284696858475,47
155.1487428542291,58.56994885513023,30.192913046713645,52.56880458126345,114.56125565810902,72.81948931581688,76
47.08510036188442,40.32467369697608,9.222956687594431,7.780222960839632,118.15048487091079,92.85503820102504,37
126.46364278470504,194.56477236765465,17.42296172502951,31.28657642038703,244.7471679538185,67.1110110824827,87
21.64275567378476,214.87796068120133,43.96897467395643,64.69753452508886,318.0559208726883,8.9304645887538,82
15.077935627878501,19.15998199943619,97.29735315167848,35.810834154939485,86.27693232632079,118.60771787524678,62
108.61415315578886,281.50155141067006,70.7855939874696,79.78022360443013,472.8058650613246,6.5244175585397555,129
110.42384871397077,25.071672258927,63.95678848498789,45.60662422583497,389.8101278503382,115.47403468473517,89
129.29883079215028,166.97593723731043,38.75121466893399,27.05064790560437,313.9807632276482,134.52915159927778,101
146.587810075919,215.62755064076575,112.15167773477388,19.168683420570744,422.7974019225459,67.76178855328999,129
195.29115549519426,262.5810458863648,50.656729742277044,29.34060167432062,86.08404056545098,82.65365859918074,115
105.67856791873308,217.08521031840405,15.015668181513721,31.057595353244963,264.57749497990596,74.1625919295598,88
67.97651222354295,242.50114409023962,75.96264935354715,7.359666862468956,333.54190708774854,61.43524970039863,98
160.0613079798972,108.44055583741375,18.09141524980916,30.826787555288305,422.89380775323013,133.67655762870223,98
57.81228899610447,246.29928298648855,44.70066142219459,38.21060453965954,402.5613020221705,134.6203590471486,107
90.59942703759904,33.23330545155579,63.35237295254802,58.373544674626764,174.68116237102984,53.693372873022504,71
20.298994361741862,269.49683025755303,105.53559033879522,53.22489980828542,473.3960763016419,94.1851143321312,124
9.943394966014214,168.8017890845835,61.75785673911365,57.28372110787403,105.95562864389166,139.4015965111503,82
192.71644086219538,247.01635328912317,85.7597580936414,2.6523671863948537,443.81012837951846,144.49848234649596,141
168.01612349988014,141.17230251030705,119.17393648489309,18.97805716728181,486.92311232207834,78.79906086119689,129
140.7149701882711,196.63753160699224,20.121248788267884,53.611374495188805,129.71908545018152,70.65959676622738,92
84.74582416078263,162.65677167147282,36.59412543474474,39.751170718020276,374.92972889170335,45.41067580963624,86
38.79239241381492,222.16096130904623,50.37624869372934,2.414451102130984,68.12848345009931,144.03642161260944,77
35.50522332086178,33.67269478887098,53.51024053196561,64.75058210968214,232.44027131261973,25.708074148565768,59
53.79736514209609,27.5021043572635,52.26742365553776,62.279146716646316,282.3274846389533,89.07528852692012,70
112.09919961769349,81.65993786294247,109.37526529400381,44.77669471349789,311.29035165933533,45.969788790202635,99
144.34620492651214,56.26795723282462,87.11375411368849,7.184139410549225,471.1717617118518,45.45620210043051,94
133.7384884599576,262.8172343117385,74.90909962043094,61.7881738635416,352.5128092823876,63.720445169547325,129
59.587109904458856,73.57205633383285,40.57786255421994,47.52965984304639,266.5750780486567,149.82497569326992,78
191.19872972932285,293.0009241875481,99.73589418544888,62.99287821832082,414.3537663196502,12.9701144917742,150
148.88989875567486,107.69977961362099,114.83195882077372,60.63626540687555,477.739769429484,88.88856363951206,130
113.09904023972314,62.81419554972279,99.43780249327605,64.6341616127113,59.92976690703088,16.97296291511519,83
124.28554551569869,239.01256707131895,5.179987097019384,42.404629179560736,492.1345725152174,27.405520348625252,100
86.82201217341903,201.02525489525408,78.18615757109181,12.945312419094169,88.75946257865616,68.73662655707031,86
53.307542952725704,154.4767577714103,10.880568865841584,54.350282923615715,416.47405067094263,79.01671904523398,80
74.414672336996,171.05542977191305,34.62483033837802,50.396955234053706,176.1506386481356,42.52489921285598,77
152.77999154055198,218.5685156989565,11.845340539993744,59.8957486015288,109.48084598924228,50.886283976790345,93
7.806730282802395,76.25187498607663,74.43647708917959,15.250718471957354,247.93503787122572,17.610217937110292,53
27.634164898848667,298.9368356564552,83.95784005164978,17.20806559222256,339.78046075142606,48.96686865741633,102
13.970515194241786,292.69001702256713,18.16607837757909,71.45194234310762,221.42833026056377,145.1509737101789,98
12.942116452199176,198.5944490406117,49.14147155017264,60.498268279261524,74.55443372721453,141.98257034250986,83
171.8148138821464,67.86731076945209,57.467198529887334,72.84182211862519,319.75751284642246,53.55735206986282,102
142.21328257910463,207.26619030507447,47.44109750250541,61.17979505078581,456.08147424980365,87.77382076042043,122
97.46389667202841,30.937538603960995,18.9178750557972,48.578113867243545,222.44691467626328,136.89133171108693,69
24.07766132694529,18.889225639683758,53.17899587155967,53.02235348817415,147.34974993387215,5.896654282930018,44
100.86509564778231,84.72803766825197,91.38547549796809,71.35197806732077,249.15980566976694,122.54911769895082,105
97.3269953022103,144.16065745440173,13.165881421324379,47.14692685193136,71.7632199719514,142.51358515439324,77
38.77436463245296,261.79902656843035,14.220701619418897,51.326523297614216,419.21941301612367,18.242231478365774,87
89.60107160140474,220.87903023222933,45.79869856113818,14.205183848280845,421.85336492758404,28.40991447477355,92
82.70842320748783,225.3848911479945,113.29845683617638,38.96585516905601,314.60020854333277,144.30821390184653,127
125.09076912018222,133.39306698994187,81.88585437313512,57.87897473273172,208.89630002227526,82.94332082785021,104
128.84326191919052,110.32114783861924,83.04704501734496,23.133530468676504,409.9025140006025,7.058511998399936,94
13.83428190554868,117.60124126553478,46.62079894635447,17.775826080913724,299.6091611547652,42.35663982071173,58
78.04945985216189,296.4183734834568,73.27099098898192,26.478491041504412,421.6695388475073,70.24183276898465,118
127.04268356427609,21.63166550961992,6.165086163190488,20.837048983441008,334.1564566623593,105.47179209859132,65
103.1115704231171,261.4391338755101,78.15104533709736,18.763185688838877,402.9824629457588,111.30825482983593,121
172.01551903172285,177.8158684859941,110.02799897126722,35.13836574371078,319.353346947992,149.33611937419113,136
133.44525816569427,137.19847156498122,75.44594885965421,72.81140408291566,236.3634806970498,46.68912391064506,105
36.77221328087879,220.32472152038957,105.47533824862968,41.550652445620024,481.0756369667619,83.04191477092891,116
18.760905743083818,151.13399301316383,88.25690137860079,16.657789703595196,293.5012211954801,82.33191443964273,81
130.27175925023153,263.29273904368154,18.864217886424377,8.003790211708179,322.29028334324227,63.81856261984944,96
10.169705555616254,271.203540563265,108.78213033787179,56.30017932075817,149.21943773663716,29.52847460715093,100
119.22623834832534,132.29906879330207,12.641042100914111,31.85830362603825,331.5428552422744,146.73120166165717,89
188.34489707786673,90.28006119816496,66.40625934299283,66.10281383365802,307.22344226732474,128.73099206665498,118
117.2174646857964,181.78159529207505,21.34576923624763,53.44183995398007,133.17727907616123,77.25828910266439,86
80.69313561027177,274.58537022884036,6.346260234053967,64.10683314222675,76.81419380891467,92.47058628918433,90
130.44120259625888,71.09203481164332,53.533939914678484,23.211791074639002,321.961693871647,37.95285276615103,79
94.35931364584575,190.66030923341,38.92968138022797,56.00399595196254,393.6615212076442,83.8491252068033,102
111.39527391660731,193.15246382683097,60.890056786724344,22.596834806110063,285.5306169149037,105.770669302614,102
188.5856377114224,222.60277650043147,71.37798697447334,75.24734139712274,152.04768139384055,79.69921911605537,128
80.29001437115097,48.15462868690534,10.029993315528946,51.6371939596032,349.9348895118657,148.59134973481648,74
192.43215994566327,217.58923975780567,19.14537893923075,27.311920413676685,86.047576974321,93.6445401559203,99
181.54337518143242,273.6194309930359,69.24387559179891,23.021925258797268,248.82516716087957,58.79118832586451,123
43.179271283912804,62.108101572370174,44.4642456148557,16.892273635588193,123.51504127928908,116.96204400429653,55
18.525453670657264,78.88756422792451,88.85495106818652,56.181994793710764,133.0065729769475,29.7170641793381,66
24.651710268598197,291.7045772720755,80.01353958807306,19.05981781383833,141.03227712119164,60.75479298740865,91
8.553256002052198,62.48331628575203,102.24450174383928,48.433654742344146,224.01817566979005,55.309047804749945,71
23.416377347406037,257.77167707717797,84.6366750669609,22.641532100177873,73.01759252917893,67.6120287906277,86
138.18632081618958,152.7605783699301,54.44207389986703,53.63357769392175,229.00704841809417,118.35807475966531,105
18.881786449744652,81.69701157692134,82.39116157535973,65.56529882616206,280.26835120161536,75.20508966369408,80
67.20024790728345,262.51747136902827,36.668835039373135,62.685968965282946,267.48242823484634,120.1320952885646,107
169.75068563904364,139.138523950773,40.22605235949446,61.346403812600975,222.25284518136826,88.59089095528056,103
9.538027468486044,159.29703263961017,95.73329339089123,16.642347643995663,427.61597363183864,54.60006802534553,86
163.82135410484247,114.17767712593205,56.33824438618195,8.894025864792459,115.39701158922685,122.4469178341035,89
59.96168108081299,181.95574691612896,96.81373915961053,56.518008622016076,277.5635347016183,39.552002230198276,101
28.04214138622297,57.421923049656606,99.57857297185201,30.731082675959403,77.91863763044944,37.53553207097035,60
140.86374724600938,123.4136456290106,103.61966883104763,35.72300565946109,82.02005549505938,78.15292398795118,100
127.64385512207738,291.1295734772334,110.41305212173884,4.4296292378845035,308.23963235469336,42.823140664502894,123
176.10704263777532,84.85869548332698,54.56330035902907,22.24696304345384,304.7082911995194,6.3176200679263665,85
148.33885354175771,200.45363271697474,41.669684106930966,4.626759502208194,445.11508078000566,99.00314145832623,107
161.67878142504549,104.30511862516151,71.95285585832309,70.57649026289731,301.04315404703294,79.1086041134977,111
59.99674165140476,234.30720644911418,47.68482869532717,20.984941291045377,481.9059591821826,69.60008310150837,99
39.60071103704595,47.95336160832145,74.12352918202679,45.47229922669463,71.9126817799684,145.21043461965573,69
151.36987656996737,291.24810307277795,86.14237420403983,5.040387011568172,94.10345815133348,87.82388167462248,116
162.3327741571165,141.59896700125537,84.16657712659574,54.01409652184133,69.82963770667163,130.19757877946074,111
198.1485026901313,78.45463437047455,48.07358200731395,27.19613296881932,133.374582650093,25.220284249748225,82
85.46044699772817,31.314056725703672,24.188923195356573,72.03769658269793,293.57154992375513,87.53493715376702,72
77.54352672959271,59.229792475386816,54.510873923153866,71.2732187368548,340.5074816423426,130.85704587598093,91
156.40052734468938,160.73444508124513,21.398326569419506,27.372668232216327,70.51332107690095,89.55033480558521,82
71.45669034933847,107.73092116507303,107.36115904613796,72.27494986385649,475.6869004305197,109.11205582841522,117
186.49767849269512,250.37617610595674,44.7759079848536,79.70029853290475,428.9744194926715,58.94631733277007,136
172.3904866093873,134.95738186192372,22.762870930682237,66.38242180166795,183.4756169706919,18.405179970374657,89
88.65383533812857,82.12713905041267,7.926492389161351,67.89996512490787,84.73438860191058,71.39554279342535,62
151.419858219342,188.97204611516872,79.2695744229457,21.422681416509015,126.44918294857577,62.19951167163434,101
152.13586044651305,214.9653928967793,78.24376650729548,46.982787110904994,107.12498618973771,130.72372644494737,118
25.10915442300686,58.44215329127546,44.16947915684854,7.2459612894546925,105.47770068452608,40.37931884110848,38
180.9978168025155,58.609572723612125,13.246867217479865,9.403599072090238,283.3527598995803,145.17646299259067,82
103.52421262733215,20.63471381072746,52.10732291295168,79.91362373859667,160.63134912203014,143.93002737165193,84
166.1592058910096,223.55658436903576,40.79001193229026,27.477861455221053,211.162872438115,40.90658824535861,101
67.40967220096928,202.50331301032347,82.86887356952607,60.35834513981002,495.27740002294513,55.46753354421147,115
179.62702955675908,147.64295396744603,74.66461368705939,64.91987413609169,357.94141201640514,134.85558242671334,130
80.89432735316181,254.80943020106716,46.9282787427171,68.92581513856388,477.0413001711506,145.1602220299356,126
7.11334203865818,243.64434435551541,30.05764373932386,79.8150071973682,114.15044976490202,69.29866991122638,80
181.5494854017564,179.75276567505813,118.62413610789307,20.83672585003569,221.96276367465617,51.54457161793018,121
22.800901973296043,261.798671348845,57.21018643755321,5.147364495056577,299.62931147705945,81.2836319214736,87
67.2661593301309,69.69395091066279,84.15153711472726,34.07293840357771,84.54112784993211,104.72653492303155,74
190.26208357490697,42.456689625341085,21.16359127151149,12.146292246657861,51.88434963258104,44.65380472937207,61
190.36839365282344,88.22738733992699,60.84281546083075,3.7492193546402994,351.6954502086129,111.78861031976555,101
116.8203881840408,26.555188265901307,8.166722784988531,30.113292517035916,338.8187825606459,12.49031678162295,55
128.20825637311086,164.0391631202993,63.12733855970174,63.13158358386844,234.8549644998253,12.147701450840383,98
92.44687678577236,281.6156507655388,115.86200181853577,46.16209391555553,270.3398342144147,61.011717246104055,127
62.17610048112258,21.409626793867798,49.183771993367024,26.396683158407615,236.94935026644032,56.25361284880449,55
69.08958634713362,45.41187506290777,9.484541446114832,53.03867642843214,60.80227018019998,50.76681622823708,45
136.14109893502248,141.13771820219623,8.559915955724506,20.097418064087236,200.9172227978581,76.19786558699195,75
151.7130332403476,280.8237550830924,49.61847739388999,3.121752793622632,129.68701492878043,51.50636943517783,100
159.35791352654047,101.68527044325765,23.402867693267314,61.619564142041334,94.29088509561593,32.87739817787333,78
158.975537844938,157.0980945196338,7.68549107774138,50.65196061939271,480.5241952502074,49.873084617847134,100
22.78519009449462,22.056129124613708,91.96456560427033,61.45960471107488,319.71187626897455,146.36111955748407,84
101.41195941700339,53.01952827900577,57.730146021417426,5.037165301637918,377.8953279064712,64.61144546425305,73
16.223958203245637,296.1227356580656,38.26314877685527,67.29533097079087,191.91368446975287,69.48335264445869,93
112.15813205312843,289.8844219664532,108.50956604689529,50.32304360283166,226.91620827230685,88.5990235429153,133
91.09844776780852,11.432594470978788,18.355980423060444,45.94483735558593,156.61579725352556,147.58441142006285,62
178.10231563786846,286.0254177727393,114.93066532986171,50.71989575293346,93.63455193444113,40.03218508318564,135
73.42842744765534,195.3447819664951,41.10617249839557,69.4257932557324,130.5642368487127,103.7859060272029,92
27.828068203383143,261.6963054108064,107.16642231549834,47.78104751159475,408.88132038341865,108.81778056355,122
32.88337800030299,141.87455813381914,74.33843079513808,47.314129631277986,354.8956123326991,93.06204043499456,90
153.4945731849071,159.52284828798258,100.07134637027106,79.27297425112974,296.1179941934646,17.84385924731339,121
125.55252234667091,151.76550827450686,118.1615137692034,61.0249530313483,263.79044279004563,103.14647999499859,124
24.7189218439441,203.39063468837026,38.16662534915576,36.49891682518855,465.095427645256,14.293733100245444,80
21.4008271924245,50.49886387933074,115.53058082187319,57.17696600256836,82.73072650040078,91.44068418473506,75
141.6889806345284,18.692341063076604,49.79041791377834,32.3599767919595,176.27036595706218,112.23927069715269,76
19.188786241017738,99.29968306144536,49.333869044746066,19.85228607371292,207.47203410682133,35.59063413989281,53
165.26271156161945,214.35742119362754,44.144516989268155,48.554446397245236,402.0916154957545,127.03519109370224,125
142.71723429551676,68.53750111565503,67.2618748449723,74.39820365288821,496.6315790728871,9.40130180228562,103
20.863012225170454,205.29540566422602,22.726679965526017,74.47288256120609,158.30173164071888,127.35286523045438,83
21.543354246612424,291.2744933711084,68.67682081617129,28.668611692228247,443.4383003616863,71.74771234320093,106
197.39471780772922,37.23120757893133,67.29605342715047,43.15884236529221,423.7802421943061,36.550251290088454,101
77.98280517244346,205.05461428528662,92.61870844956005,18.507600088449173,151.09582893879497,24.39783102412536,89
77.27521867804373,138.68756359832562,100.86974562282234,79.65922654091291,229.69966108965016,143.229539299444,115
163.495915615213,261.7612537694765,55.65075528592877,78.52719681369899,234.3527911816336,15.536510199267722,121
189.71347258985244,61.373438939741916,39.76832367542178,52.66169651718089,490.19930083695124,33.86854589070922,100
197.27020744545982,210.8615261455877,34.823513191465864,64.74429665484291,131.40135562050426,55.43424037779167,110
151.90874612549362,253.05343399795197,27.381741221060274,57.777812580128604,409.6210869971519,94.93405309936247,122
78.37061917852857,283.93812364746674,11.629471952887862,48.26634108507852,200.38672137789948,83.99615736503426,93
21.28263975624041,208.14192820399728,44.381517565992034,6.16114376513402,378.89165559927216,23.21830639978553,72
156.54364860585017,154.1806815624439,36.078484595040074,37.47161871910756,239.0049519330483,47.01055764204112,92
113.88882869848199,189.17569965835202,116.13799937463685,54.63333156905802,310.26189340244304,39.61900680747349,119
87.72329180316038,261.98244549882827,69.13651501875505,54.8474658829274,424.675297996759,35.963713901099496,116
181.7391050934735,175.4768265252606,44.93685948850837,31.10356423694592,411.8745042427479,64.61592878959812,112
26.683509049699513,18.81224731208269,71.75377411427503,75.45197495932638,439.89043259286507,107.08456062579025,83
101.06189533671754,279.97512169702355,21.007620654754984,15.053848514468918,76.82779640509656,36.53067517149921,80
7.213960729646718,209.96275779915274,56.06503115825333,41.02803680481373,361.42274886788516,58.168437556932304,85
96.38882518885463,206.18888187540148,77.01694696342234,55.88895017096418,112.9943195247933,61.68302689196853,100
15.979138757958284,72.54579419533798,61.22325065613191,56.37659285956112,237.11835560828496,146.58619676813447,75
28.169493672274026,201.0767863674706,51.20456207524729,52.593838627967614,296.8647867746098,143.426621747465,96
27.91761812153545,124.22067763970595,119.29256472346529,23.472480649245092,231.23276813607384,121.01994949905101,91
131.59600891263239,198.8575633420327,106.2361976471266,14.184112357556513,283.8252541113534,40.040543518781845,110
150.47875145675755,40.91197878931731,76.69168518833561,51.60334549248345,498.43683895937863,14.865410543292105,98
118.75690919394613,200.77513833488044,70.47839653596252,48.745565058876146,110.84779117078463,50.95109996949059,98
192.62364695253567,299.8299804734933,76.37595517982717,15.989768802560796,353.9552204013915,43.685209667905475,133
78.09976300712229,23.981491269561246,28.150892399579824,57.00085335450394,228.20043487352686,78.3592410212271,62
60.713856824962846,293.380513424182,50.44084047539664,37.5034153552252,109.85440950829795,117.77054695983,100
174.37682999694476,128.00330860963248,9.537846282453422,54.085326145045926,121.43154351843928,129.4568261374344,92
48.601188511293266,262.51850059780514,59.68779431098507,67.31463222207175,477.1728978105276,127.50529238452373,122
192.8283951909192,236.8917903768993,67.44782715513126,15.238817429000006,445.8206735202929,57.15295637734483,127
7.370122564514187,174.43471568613367,31.1912196518691,3.493299703753261,458.16888218675984,104.64897980179902,73
194.12637120798962,224.1502706828847,115.86331742403408,62.77000173887137,496.1897491223239,50.360958641011905,153
13.416182830362342,264.7695127773909,109.58728025778284,49.55639916190404,143.74192550383307,13.831303769101494,96
178.77290717112388,127.20069327879956,88.04647207742917,56.571886430525495,209.9477018138278,106.72696351242664,118
107.90171627182848,104.83961685333922,66.33946230801669,67.37608804911412,351.14856346619,6.424995122619237,92
198.62813524326356,203.60208181343955,105.04645335948376,64.61925291631104,267.71114293729124,64.33147518148084,139
19.390330123402777,244.27532316296498,20.025019539698235,76.95177146044833,238.27529002025008,52.75999404880098,84
113.00158545825755,231.06268908521858,95.90862634161178,43.80293615046522,211.01506220101686,105.5397430852336,120
194.0139944457243,241.365958169004,19.354393606187553,40.10265934747262,317.2012843745535,116.10559355025494,120
107.00407961317902,136.31916129575058,96.33422619318162,33.347201591476946,309.0170428880369,49.09372221583616,100
127.73273443637619,247.17192269075628,36.71327034890605,13.987901341847953,122.65602532890803,122.68591709450376,97
140.67099435200035,44.860626057476445,105.86541681709173,46.66336416479775,262.2829268832976,47.61793027321539,97
93.63550762971578,167.90183840864637,113.56484078992075,23.606976897426346,299.0622992944325,69.71732219805138,107
127.37382561639237,11.670011544455255,22.1115364815883,73.86198595261209,306.6291224291257,110.41768641704942,80
118.94129082500454,104.12989067107839,58.207694582520254,47.48888273361361,144.5482368105583,105.47343323759435,88
180.72581204574286,116.27384511270539,117.81354848870879,48.24153407963259,384.02212651352903,148.168428485269,137
13.862044166584285,124.89008056668406,60.59185513691186,29.68412354840678,61.339592669481334,37.64834851131012,54
59.78782197048491,211.68548994006002,104.3079650891727,6.0551694542611845,209.6743349944232,101.03609746323944,99
190.33023939492895,122.68184936840026,72.70412504510178,4.476013699093112,401.0956918410351,93.40387669998772,110
178.60143785872867,140.1211505605339,48.16293941075421,35.0201412439494,303.75181447493105,137.68927590105434,111
93.85306679321403,78.88779795355497,37.865108885475074,8.596099491584553,167.5230946298871,27.672510538506884,55
125.92585657129966,118.24301957250863,28.370655474900037,49.33406253213085,362.7289037043715,114.01073372010528,95
59.089330681320874,75.90819190631393,92.60679200843518,70.71589443989328,305.32592487023305,87.39894935897141,94
41.683626146133456,31.226817892848654,49.452158284648206,70.86735568846034,408.3096242553742,44.82655111924628,71
95.42118896329652,185.0000920805996,63.79667815308638,53.40554199031413,380.7613337854205,73.79306255134024,107
73.9036844650803,203.78171158095472,61.61743020013592,18.47608285488862,324.54856491630557,53.397606575120676,91
118.81294181092005,189.6522003427882,71.38708836181009,69.31375284599203,269.6799538898663,89.00044340432683,115
20.158254208172043,144.41327270216598,104.5413717468235,71.11528795443024,109.93195655038554,133.90508856812656,96
195.00698749490246,120.13787625197665,117.78502451209438,17.33897962633078,167.59985804842267,87.54922273976929,115
197.31109517352257,260.3667583758293,51.87218398598895,59.519234690112825,238.59476281268837,96.59975065735469,132
141.1415342338503,160.53371768950325,100.16467604222485,24.34852481631559,319.6846791528749,80.21843783163287,114
109.53879143710347,148.96274451262198,92.92069638529253,64.60594436352852,281.16853484688716,12.418998434594005,103
65.3578851758339,17.43619908386635,70.95582941739093,79.784556192481,179.68303668178828,38.76449074703367,70
163.69002884285499,108.96187001158535,114.9454215153723,4.342028415692639,52.90896100536975,76.340250767652,96
138.52257864800646,120.25672944789855,28.05456928576632,71.99453753169269,273.30764985536626,49.984116142982195,91
36.7103031722538,125.65860646010114,17.56538418560646,50.56518162069533,178.53169485300938,31.35572167537316,56
182.63080097629927,178.24998707592636,103.20562619987355,77.92384429485605,380.57373531974076,78.09926207817355,142
165.39476237001796,164.74473855079475,55.50222891288105,38.27074236706135,60.775819371717574,51.807420049938294,93
190.2109830919252,186.29247691009894,102.40141823381195,68.09625858456715,313.1725150876059,42.42560826014513,134
146.5153041357302,231.8161458472172,107.70537359747271,6.866737350665624,473.6634068777294,72.27788552885522,130
124.61596320747903,245.7658642276671,12.182623266193215,28.151765906107066,128.4841702001748,24.326217421915107,81
86.55739207667068,218.25569210568338,106.59844774339697,7.227289944594378,262.24227083776793,139.52313129593406,113
186.8820542540326,287.1018718269311,56.55669136748355,78.0767644113675,91.13989631771219,130.81680419828967,137
173.88245845257964,15.287448976144873,63.699736235486704,65.72396476720326,331.5568605176087,107.60498493237762,102
13.817640670706934,66.77561584822837,77.05813877571917,68.4986988571857,297.7392562683015,20.40100500032615,70
10.141560026964141,12.193233743661214,111.53399977395998,75.16128805184375,233.31448589577457,117.50220189810548,81
78.41035654121967,197.76766710483489,7.198350859422863,8.638071917343257,284.61965966318354,122.15381257580775,78
163.05789950245742,270.4288591954962,59.836998856548966,32.076612216040004,453.4585963110546,116.32586956857897,135
197.51884521641418,80.60986600712678,84.08803487951448,7.540721345432166,138.33243603998017,21.525053632289968,88
34.33129376518799,278.8400179909289,88.11130013529628,18.441861920902234,60.154030267406256,98.36665377482588,94
120.85548949366635,27.477543183972646,84.64122962676741,19.890530608938445,437.74919811459546,125.97709538366279,95
79.27371704304919,280.98644777359914,20.460039881934016,38.59036246171114,309.7026870745579,88.71624317685182,99
194.13330757384762,111.97057929949398,39.43049266274334,22.947849061384122,450.7963049578291,98.7290694080729,107
169.21319001146318,39.41204025027279,46.25228542295655,9.876292331785365,318.6253505359277,71.4627045168144,80
168.47409741867187,150.90281016403443,97.51027888314307,15.0643049493404,414.5724904818661,81.66256138318764,119
96.3951661600192,84.4652046389473,37.0573853276736,13.487493957063093,243.35301350981658,9.984644461000157,59
85.88980295584471,92.61314156895762,29.231070844728364,77.89999023715927,387.43696907972094,97.64963818612627,90
58.314379026487714,99.11408982862311,115.10652218938107,61.22481553964094,460.8686601004352,16.809845869218083,101
15.993221846930787,242.8775103714724,6.019277788048924,77.48539429102583,307.4553336749928,68.07711617933239,84
173.6208633697354,166.3567702358238,119.74939840342749,36.29975794761687,131.3533177530708,47.43498916177413,116
163.51569678036512,100.27923275524105,82.8344493686005,23.712741569687214,170.95892676358918,84.0870527806984,97
199.94494629079546,186.99679716016632,100.27396943664846,64.26686938231657,139.39005960383258,24.345368650865026,124
199.34418322941156,217.68369552472615,38.88123057981221,27.44780560720945,161.0856624180798,105.28829328613114,111
113.30918259251236,89.0609602127248,6.646256931711898,25.351903149017165,187.88695220796637,120.2766728546282,68
154.95254596019956,129.92923944235196,89.85499463457596,20.135467392210835,299.8102040389348,28.68639521275769,100
189.22931732707346,45.34696706771479,100.92662865507772,12.114960301490358,314.59623325872474,20.125397666022913,96
170.68124118209525,62.533311365057294,90.1547551746547,22.004118759307744,241.92488625883752,26.099745004167076,91
53.23287983992354,207.52417764984503,21.427783039596438,29.71494038096324,326.93935091937595,132.18349647528277,87
92.85610638546824,62.61712083173181,91.64421105955144,54.571548235366976,86.70871652511467,81.58744295467164,83
30.18608595454152,162.29738126344745,93.42611994237872,6.880057693117223,89.50470667617199,72.75284442108787,73
191.03995031545085,215.6234158995055,80.73215930205632,18.41954129389675,127.3232571609463,20.473213769841372,108
123.20405371792161,40.99430769747571,93.10333227149242,65.10384394275076,283.13487411815515,99.18562097975946,101
49.58534707317523,174.52054369238203,102.2809655629392,13.459910039534119,146.2976054142411,130.85994082478805,93
135.98163345914207,84.4032072733955,75.56447313730771,28.72632142875668,177.4779815716598,125.08695105190068,93
125.53500688928969,289.24879381889815,15.189542106513091,69.44339590493493,230.14077627784732,95.77793280221618,113
74.8417300164039,150.22823754877817,61.07719811172925,14.084174269188527,415.3397558046709,15.915413914492676,82
27.143730478927658,243.73783943479586,13.929673487234583,8.453473178218811,56.23796116078705,21.29756894052188,53
135.9567731405959,169.56569722531592,51.86744856872954,39.793963616240845,342.2204691064801,12.149803130924578,96
106.4600016762397,22.58963452789756,51.81724624944718,25.58872187972584,350.99443896830843,42.33448639140805,69
155.60208638844966,193.6138989222665,12.591132076127781,45.94585242974062,409.39510116048643,24.670912738254774,98
106.43188271683871,285.90696923993056,45.11436140649012,64.69678145771107,469.7388225771409,42.70696583660291,122
171.17539256211532,184.46742784243605,17.764781361001205,12.697582075913967,59.06203202718042,60.83341807924944,80
112.62183356102469,247.56476923376917,97.94704915106055,47.294528595234226,119.20266748094728,141.73250369031467,123
114.38290444940033,266.41987437103825,113.98412298591414,41.42968331040939,448.7770823251969,93.50452866834534,141
175.94745251837728,76.14313386519042,13.31639465466294,13.238145309029566,256.33335298415693,126.07119892402953,81
83.67915891141742,71.49300357338572,114.83824883854567,50.67188187126063,304.0657875200586,108.00096760328817,102
31.132969547874943,187.1844867667876,65.0963089237257,23.343952593140187,348.3622416754163,21.312953926361605,79
10.612621881101099,129.19825624394437,39.4500529646955,40.05107684643298,355.5799720230368,111.70845892422258,74
